U,Y,R,D,M
52.64180756011248,0.0,55.92872611300942,0.12972508882932843,30.81689581051051
67.91653239588885,0.0,68.41977479093087,28.605037909645716,47.76558083698196
42.64732478832396,0.0,38.78983085114418,-23.50575715266494,36.207521783869666
69.90616134492382,0.0,58.773723873789415,31.95507736306088,97.57723571260226
58.76254780179763,0.0,58.798404120975505,0.138552687390888,39.37036823892486
56.38921093948297,0.0,71.84971400662481,17.34078167843735,49.753160223738796
52.98048047775007,0.0,59.66353611435691,-0.013316497200822397,77.39356352533753
47.824327628259304,0.0,49.46175465890737,14.026977227846547,34.2843609649077
63.307756707719896,0.0,69.91505935324791,30.64560851771291,64.09275380533757
51.979660170332366,0.0,43.96125197221212,37.44822948948178,65.26799600811843
29.46145518719158,0.0,20.378818404534535,-17.825103924299558,5.5506864778341605
38.542586672500455,0.0,26.769193566044386,22.632077084311625,22.472299544633774
48.49410356793831,0.0,43.13636039063168,16.20345286658509,32.88161531813197
53.7922798540427,0.0,45.20363739526831,10.91646897445682,24.673492361897004
49.875237052576544,0.0,58.60470736495421,25.821981596435414,64.26148192842429
63.50478162565975,0.0,54.18480421032178,19.280422824533858,46.487580700954695
29.63207397731586,0.0,17.43072965912013,14.100126132913724,5.727833287702545
52.01415255271155,0.0,68.47677906088204,2.30715707106571,43.75649812823371
31.054509584577474,0.0,22.54643169312037,-4.149279994951069,30.900190327865545
58.59753488039726,0.0,56.016165830088134,33.204907037146924,51.992102873494375
49.47058794246423,0.0,50.19739021184607,35.82370289908603,31.933859281878075
54.9634899132707,0.0,38.79227851615329,17.417138948129352,47.68430025209161
41.249173043407026,0.0,50.415014768968874,-28.90393459977144,45.714323742159
64.15117071687587,0.0,66.5912984701325,20.155308504981875,57.75167067249152
61.61087985922582,0.0,73.84302708142985,22.021063669190394,55.36456868590898
56.71515313157665,0.0,45.35449276529673,15.593329602421749,58.58944778840342
49.095982200272246,0.0,46.1024841021541,19.42564565303225,38.051215944980655
56.67575678743831,0.0,52.91935272607498,12.131391163757268,68.24372021021367
42.92663922570158,0.0,41.78274484647898,23.116553751579552,24.787546104368182
59.62163577259058,0.0,40.006189292493396,4.029945968295259,36.77260842899234
68.10484746099088,0.0,64.90810727003185,42.56237523004593,49.29170849967845
61.91953004315367,0.0,42.562411142580366,43.576923990786625,46.076634476350144
42.68398047649482,0.0,42.54363152751254,-1.7044003272190995,34.319916068484154
54.341692561314346,0.0,27.684871500839257,4.694935085338189,22.18915006216949
36.66247990385254,0.0,13.24164607963683,13.64014330195836,22.00022446828171
56.59597103519054,0.0,61.08591453062923,2.0780956156443544,57.63900496936975
55.294659534656795,0.0,45.35925323935922,11.151216345832927,26.527836648955592
30.500622149018206,0.0,16.325322390537455,20.002705154970588,10.49175819950425
38.06605687199337,0.0,47.660861306760296,19.018254773602667,39.377603140306555
47.454511545471334,0.0,46.90712522956908,41.688179354383166,25.673381021561035
47.26516156825426,0.0,52.482240606352384,16.086512688505177,36.87076729494598
37.55644894755339,0.0,31.953583855853118,-0.26363069968086705,40.72870010805472
54.63619043428948,0.0,78.8527473996871,18.45302170428165,76.86671314946939
53.16692734398641,0.0,42.65785275321917,14.80138773811598,47.86017718401312
48.40409847592583,0.0,62.832870178658155,12.381514270507186,42.71121949694371
42.40414671066644,0.0,37.827587312644425,10.67289032161097,26.387028767950504
61.685488529731344,0.0,39.91934016518999,8.475000580762858,59.445993844606704
68.16817000832212,0.0,68.90676214453124,29.144851995555797,75.98004087813916
45.3129657702192,0.0,44.66632121125722,-7.243411003475625,22.51453552477497
43.938797187939585,0.0,28.86067934852658,1.7504811335586261,42.4717367257631
55.72852213847586,0.0,41.81358352333031,16.656051366973813,36.50221307363857
46.654295363250824,0.0,42.3925917316357,-18.49667559723558,26.56109402331498
48.99041339375452,0.0,48.65067115603267,25.464420221817395,39.06075624163113
58.38319988355731,0.0,28.03782318864534,-9.142103362508053,54.32222191805434
30.07813393820965,0.0,37.50658385505025,13.669682137236602,26.94995682242092
64.56615416021269,0.0,55.02501553874898,4.970496255353602,58.387883811664004
51.256496087069166,0.0,33.08513106688944,10.167502305197221,42.40278034999027
46.08302691829086,0.0,52.05031973826083,20.345601615256804,45.61411379758196
49.52641316171529,0.0,45.22670261342654,45.89805177470542,38.92809898963822
50.078445602525484,0.0,58.8879169757559,16.86703175285491,52.80149191098686
31.981744856843715,0.0,32.86806358593403,-22.65818473838558,14.909864687628382
66.45353559980126,0.0,62.096382935258234,37.66473211753215,66.58002539676323
50.92146430451158,0.0,45.23155488552795,12.421231999340346,52.12216549190483
55.21343867787609,0.0,56.173552533612174,19.033265244906115,56.75999345764232
60.64734743023276,0.0,52.030397892460186,28.89578988290003,60.32351511339588
39.56861773704169,0.0,26.66876462344821,-21.9092964035472,32.89213382647531
55.53901278175076,0.0,57.83944243737763,18.319211981812938,63.4347807475579
47.620107954103474,0.0,42.07423057948207,8.101694261498878,9.580431050483469
59.52776795525042,0.0,55.66103220591173,37.6369405412745,61.845945161233104
27.750145665302032,0.0,35.602327488824095,13.200883465231698,45.38236577180908
49.42105600433418,0.0,44.16809353572051,-8.06240303052656,32.1888791951769
44.038663409818575,0.0,40.24239350594376,29.699116340862286,25.47290919848017
55.09868891094049,0.0,44.60783901644558,24.319649910149796,60.49835960522807
55.502387162126674,0.0,55.90758126452467,-3.5962179745010623,36.606785809246546
42.9188035171251,0.0,42.68440578189122,12.076826544168497,26.189373638822296
42.87020777401617,0.0,48.466454855117334,25.8468723720688,38.34673667975507
49.29741738243222,0.0,39.12354976305541,-2.3110933955549697,28.356127972121023
40.89913530429604,0.0,32.15346123107701,29.593523348708814,40.694120106010594
59.476617281100516,0.0,63.6375132373976,-0.924274478702845,43.69499504741089
46.53485865183206,0.0,45.20532074185074,2.128820302302449,42.55188735491252
19.418283129840987,0.0,6.297585976206523,-14.911050832438374,9.005111746199765
46.47486306105225,0.0,56.302792002912454,32.648810541236045,62.13430601967234
39.38289523117869,0.0,17.535641424001597,2.4286511401348134,38.726426875444695
33.04946386858549,0.0,37.58209873626131,-10.518912993910263,18.78168719708042
37.25780212922713,0.0,20.031405196236953,14.453706873625077,7.522208540760166
51.64893978289746,0.0,67.51694672278634,25.406287724884876,59.19263359995544
64.67662263878712,0.0,44.022006457233104,32.65570813500988,43.46040555050795
53.826317305849265,0.0,61.894971691819194,13.462202681351606,44.51148265044815
43.99931285460089,0.0,39.18083167940094,15.47181712431407,21.050794157480617
55.351299198487496,0.0,47.322071174092315,8.961075151806048,53.933792683331376
45.57444397611951,0.0,43.55442314463072,36.35140107657066,28.74364924720234
43.05798323657913,0.0,45.80591924517266,27.491402772849558,35.12635347103492
38.145353260954906,0.0,24.721582248946582,23.9283871620711,25.16405683175112
31.76133685194149,0.0,19.38508928793238,16.349559675592893,21.18264766242567
46.31349963844208,0.0,49.192744939828586,20.48075926412681,47.34683687716004
52.168719187392455,0.0,30.007317629523236,-1.1602977813616064,34.74061226552007
49.44745506344223,0.0,39.21703718842443,23.80350501014369,29.21761707867182
46.03522386352334,0.0,74.22032197188514,14.614108132915925,23.243470180075835
40.37445338871399,0.0,26.239207189847747,27.695711051541156,28.859043669992552
56.97909656277016,0.0,64.94642454192366,30.396418655779343,50.085755935905674
36.40613909159847,0.0,26.381954254300513,15.467655538798947,15.707263100450806
58.77186973992127,0.0,59.94937456315239,-3.7296667040176814,52.688777782827515
39.77105262550677,0.0,42.813168863004954,8.307040880315848,42.81907697959785
42.44000888835453,0.0,50.45814727016469,3.166411202511849,50.377198269127256
34.807071171226184,0.0,28.891631993499278,10.38930950763554,4.946460891223097
45.12233557672963,0.0,62.1935744839985,6.646449045380438,37.60711112865933
60.90125535860022,0.0,50.4196646528385,17.285593523066453,62.651763739248295
55.9894580665564,0.0,54.30681211655899,24.943201430244848,67.98552467769802
60.934482478950706,0.0,59.28372271004436,15.102847128690179,43.16501930107817
56.05906603398859,0.0,40.02481047011454,20.22633770887545,60.99582855622982
38.68701395035117,0.0,31.79883279779086,-12.445589613465678,11.11458463569359
46.94536056003814,0.0,44.649027312821154,1.7742136908200283,52.5300524494822
42.143347489197055,0.0,33.64815919277792,20.109727409732734,27.662655166158885
64.69728853228096,0.0,86.21484950991061,5.924945461658801,83.91815687994612
37.692025242021245,0.0,24.972069136213793,25.97291630752615,19.343317068346636
60.02918915854252,0.0,68.27862525631042,34.42574093508947,51.52754578360924
60.021241336590954,0.0,64.85338691078857,16.910676734947025,52.68713344580105
70.02966331273281,0.0,65.4803072326918,68.44810328613246,43.03797310671001
46.10233019999746,0.0,32.95631514888102,30.55818312095011,12.00918123873106
58.09116408256992,0.0,45.76472118391354,6.2528164884852515,53.457308740563434
74.859689967057,0.0,64.89305289641389,39.36034480292066,78.0910646116473
43.880298548417684,0.0,21.031980640003777,12.747719341870871,36.27558163671798
34.077755524259885,0.0,19.67574254244699,-4.512920572556373,5.105024000231184
30.39170097680979,0.0,10.98450630024178,-10.670364315791305,21.28973581991879
58.095329895036755,0.0,68.13933354756216,33.65170782441549,41.50931816438377
30.358147739205904,0.0,33.18246476746754,-4.038058156012385,27.08158235563506
46.50160803546929,0.0,50.820597107503744,11.824636160644626,53.84660857943227
55.15265145375104,0.0,57.2367041044257,5.035982846787885,52.89537926297925
52.45852237682066,0.0,50.12501590464063,5.991315212387775,62.41738622695482
55.0258366219678,0.0,66.33747290117803,16.156419455298316,49.0954170503882
52.85509451044361,0.0,42.285265618973476,22.22217475353723,39.31265958537658
64.14476904639659,0.0,60.972094889689316,-13.517526679858555,57.18221420681032
40.30424852143115,0.0,44.318119649405006,10.09267151287111,16.24056114551849
43.24609779982679,0.0,25.324107501516238,0.956974941510591,24.475191945704573
42.223910155919974,0.0,71.06612621611333,30.67087056182157,38.64050027153744
59.3506192144732,0.0,55.43400523762238,61.79015086337476,47.4397071883041
60.10078928188207,0.0,57.37144892572541,15.671363401669092,55.49604113907612
55.301304699568774,0.0,64.45168055514205,-6.172585529206497,32.130177573057125
63.12570318060587,0.0,68.52338478345067,24.04364514949191,43.54667828520678
37.892348107822556,0.0,34.445700322392746,5.633852501239199,42.28907738276883
68.29443643118435,0.0,65.29858139500902,53.01691494267121,35.78203638943831
66.75592960957573,0.0,46.493558422486664,47.876779632500885,61.654215191385006
58.34012638586165,0.0,48.25043449962871,31.96111782815336,43.37058041522265
69.51868553645551,0.0,70.59762772046112,17.642679124905463,65.38001398591501
32.778623134014126,0.0,33.714086769758865,15.269094165331017,43.46038777368805
44.87608568094545,0.0,53.828000425823944,16.101250079204792,37.75134465411889
42.6230645233649,0.0,37.41700443664546,14.529280518749346,40.49541211591845
58.189009772222036,0.0,39.310648746274964,-2.274523287580273,45.940909072972715
39.25898039337764,0.0,46.567609205043155,24.24222367996295,31.513391445458648
58.57384433716966,0.0,69.56420899157025,21.41420311856927,51.757477398620395
65.12428044892212,0.0,70.31074132992032,22.074030338650086,68.67238939800782
57.90824219547416,0.0,51.98270809908751,11.072003738893738,39.70034440626309
53.511816421265664,0.0,60.44452208182187,5.92960753622874,33.890690654338215
39.92431700315076,0.0,72.32254774681861,14.11613425346173,42.11919871825793
41.43116249038814,0.0,38.73916517667223,-14.17500601064068,34.58121700283711
63.8322613934029,0.0,45.65620078611422,33.910311886253226,28.693592941663475
58.80735609150476,0.0,48.3940923489756,5.169257234385402,48.30461824425782
50.06296415958586,0.0,52.62236051516994,-13.792683342405496,27.690594657853673
46.01446669716627,0.0,25.043989725033864,38.666024525741946,39.36916810142297
28.833828927052814,0.0,26.932691694265156,-8.541630438726921,-3.583447356760871
39.037672957533,0.0,39.19289840563516,-1.018265544842194,54.50432021059527
70.90369682378363,0.0,82.72975963820693,42.658869103776325,63.89732628688759
36.79803144898369,0.0,46.83103065688612,34.05925645449525,20.273018814014243
52.50451430910053,0.0,57.55200226779053,-5.043149488797297,42.83950217972264
61.24458547218582,0.0,34.10887565459923,7.888829982428568,52.923088938057525
37.07085439444296,0.0,42.98148285607032,-4.361193447854623,41.228083625826216
52.45355311821413,0.0,55.818715497422886,29.70426062517484,42.383544920208315
60.50166357973577,0.0,58.971229750516954,44.05258861674298,34.98143827911544
50.61345080130735,0.0,28.236722256896535,0.2975238553351627,20.90951089403198
81.12921583543195,0.0,68.31613196096949,52.22727706856356,75.1763630152542
32.65065720850038,0.0,16.544651652956517,-4.343543246141264,31.037677976934944
61.79256874742418,0.0,36.20999327292177,26.40050640625294,60.98506934545565
48.633480846632864,0.0,44.56820382111866,-3.484984519809135,41.56633103328776
58.72797771121367,0.0,46.07771578989674,18.261515289828687,59.74702615714771
55.19532757258766,0.0,78.82744524161018,16.472450130212273,78.75068625813809
42.646008360670606,0.0,36.928778529049715,6.700147918429493,47.417066542137285
52.926754872956494,0.0,62.5081899904161,22.216305800664323,59.70575884175571
30.627934537878957,0.0,10.300084240700524,-9.654474387833941,5.202405609727462
56.92568478922301,0.0,47.139434283628134,6.53607740760955,58.6268789380329
53.665762130169675,0.0,50.57004015605752,23.367920439693652,50.90545831770259
57.3040745246099,0.0,43.51085073593933,38.10864612549172,53.92421902622642
61.78604861651796,0.0,53.057766268955476,21.338914372378138,67.87550510588503
54.40796746067979,0.0,47.967921789420174,24.703039255407468,49.40542020498606
52.062251585201324,0.0,45.493728754479804,26.99890619915508,41.1001241764243
41.0655446906644,0.0,56.7911679885526,21.975831219535767,24.007351561723514
42.8697066460259,0.0,42.9366492473303,-2.1725457506619463,30.84907852901122
63.16033325858639,0.0,63.94979127741074,11.466332513491025,59.14465098110908
65.82735555121053,0.0,67.20732377246406,14.157164167089753,62.98666275889134
47.935647482281674,0.0,50.39568918955494,41.22600495816786,43.74162275974091
50.971439988271904,0.0,46.01970872930107,22.87808756681695,53.6789538947972
40.813951695863985,0.0,33.520146390178915,16.663253356151458,40.922087522284365
63.01097861129635,0.0,60.494252695554444,27.494470351820713,54.5516053889165
57.589973446521284,0.0,65.64203287483132,0.7421242646062645,42.1493232232999
71.22209671087636,0.0,78.71610767894816,54.1586421737266,71.9326795538169
41.094878205063544,0.0,34.64643343479858,17.04130736030306,58.71632703276994
46.440821851309984,0.0,50.5690115286852,23.417353322676163,43.612512612924505
52.95292847364953,0.0,46.785173339081865,-8.073292369602882,39.76109960959018
